t,q_w,q_x,q_y,q_z,v_x,v_y,v_z,p_x,p_y,p_z,b_w_x,b_w_y,b_w_z,b_a_x,b_a_y,b_a_z,w_x,w_y,w_z,a_x,a_y,a_z
1403715342.792143,0.15255407944127686,0.7913861628282607,-0.23069404525223944,0.5451811124035484,0.4554853639070815,-0.10004791823853935,-0.0020328565607717697,-1.4424595707696497,-2.412333141669267,1.7678653781567508,-0.002213,0.020879,0.076317,-0.013464,0.551778,0.068251,0.3483677186980682,0.0439822971502571,0.1375319450571531,10.6892485,0.24516625,-5.679684791666666
1403715342.7971432,0.15174351972609437,0.791492223415486,-0.23036877198259798,0.5453904651440498,0.45367818377745034,-0.0966897542137117,-0.000953940664989585,-1.4401866087521955,-2.4128252802268584,1.7678583178851572,-0.002213,0.020879,0.076317,-0.013464,0.551778,0.068251,0.35395277230445,-0.025830872929516,0.1682497398922533,7.510259458333333,-0.1062387083333333,-2.6151066666666667
1403715342.802143,0.15088372298400046,0.791668943702977,-0.23009485446478656,0.5454900277642699,0.457980101506334,-0.09017513266167736,9.607209543784393e-05,-1.4378306898143205,-2.413214262152716,1.7678810836660097,-0.002213,0.020879,0.076317,-0.013465,0.551775,0.068251,0.3700098014227978,0.0307177948351002,0.1549852375770964,10.44408225,-0.0572054583333333,-4.519231208333332
1403715342.807143,0.15001893097768837,0.7917568868311569,-0.22972896687509578,0.5457479220640898,0.4573656686027075,-0.08754475083204917,0.0006669715339774172,-1.4355426352617155,-2.4136581248469673,1.767883488345522,-0.002213,0.020879,0.076317,-0.013465,0.551775,0.068251,0.390255620745932,0.0216420827247296,0.1577777643802873,7.763597916666666,0.1470997499999999,-3.18716125
1403715342.812143,0.14916675242863725,0.7918675827408763,-0.2293328786394003,0.5459877123981285,0.45769090208852725,-0.08617020280985178,0.004195674417075748,-1.4332546356159173,-2.4140930827137965,1.767895421291779,-0.002213,0.020879,0.076317,-0.013465,0.551775,0.068251,0.3755948550291797,0.0139626340159546,0.1242674427419962,11.759807791666669,0.1307553333333333,-4.396648083333333
1403715342.8171432,0.14837409176712868,0.7919401676183714,-0.22891404775895804,0.5462751157645497,0.4571798982197234,-0.08628984716324865,0.011260846254284848,-1.4309676516129202,-2.414524128552928,1.7679345458883575,-0.002213,0.020879,0.076317,-0.013465,0.551775,0.068251,0.3665191429188092,0.08307767239493,0.1305506280491758,9.103840083333333,0.7927042083333332,-3.6693215416666662
1403715342.822143,0.14769457366246308,0.7919132707191074,-0.22847978869115176,0.546679497187262,0.45720335111710936,-0.08675446408161396,0.01360892473179118,-1.4286816903622428,-2.414956254713287,1.7679968787862939,-0.002213,0.020879,0.076317,-0.013465,0.551775,0.068251,0.3197443189653611,0.1535889741755009,0.0963421747100869,10.092677291666664,0.1470997499999999,-3.4731885416666666
1403715342.827143,0.1470737676183096,0.7918666103967265,-0.22803988634049488,0.5470997318016535,0.4608108946608226,-0.08744987643995217,0.017316479554375062,-1.4263867023709802,-2.415392314485755,1.768074919547358,-0.002213,0.020879,0.076317,-0.013465,0.551775,0.068251,0.333008821280518,0.1137954672300302,0.1075122819228507,10.059988458333333,0.0980665,-2.6641399166666666
1403715342.8321433,0.14649600420058312,0.7918060240419553,-0.22757200514100967,0.5475380177372785,0.46435469090622605,-0.08770688450066608,0.022898589023707304,-1.4240737093551834,-2.415830303294547,1.7681749658180255,-0.002213,0.020879,0.076317,-0.013465,0.551775,0.068251,0.3064798166502042,0.1815142422074102,0.0642281164733913,10.754626166666666,-0.0163444166666666,-3.8327657083333326
1403715342.8371432,0.14596788193052385,0.7917718092820878,-0.22703594325056348,0.547950868998915,0.4675960142533985,-0.08820347952410486,0.021342194201120046,-1.4217436939523045,-2.416270216696021,1.7682858725984834,-0.002213,0.020879,0.076317,-0.013465,0.551775,0.068251,0.3295181627765294,0.1033234917180643,0.0342084533390888,7.379504124999999,0.2860272916666666,-1.6834749166666665
1403715342.842143,0.14544177431267546,0.7917556211810005,-0.22649888927357542,0.5483367386510648,0.4684993899020748,-0.0873332012847186,0.018464303164491144,-1.419403686107535,-2.4167082095895016,1.768384796864442,-0.002213,0.020879,0.076317,-0.013465,0.551775,0.068251,0.3029891581462155,0.1570796326794896,0.057246799465414,9.880199875,0.0,-4.641814333333333
1403715342.847143,0.14489798211487404,0.7917409895777165,-0.22602299469953238,0.5486989937904019,0.46775145627171894,-0.08540407583064533,0.013312831608510219,-1.4170626982901104,-2.417140310119034,1.7684647546289443,-0.002213,0.020879,0.076317,-0.013465,0.551775,0.068251,0.3099704751541929,0.0774926187885482,0.0774926187885482,6.251739374999999,0.2778550833333333,-2.083913125
1403715342.8521433,0.14429429923646508,0.7917883224508981,-0.22568566100402165,0.5489286101393894,0.471266935499892,-0.08164134596470446,0.012117741540608764,-1.41464378321716,-2.417486466969538,1.7685604776767692,-0.002213,0.020879,0.076317,-0.013467,0.551771,0.06825,0.2925171826342496,0.1151917306316257,0.1396263401595463,10.860864875,0.392266,-4.26589275
1403715342.8571432,0.1436329943632348,0.7917839903865596,-0.2253829972338541,0.5492269933501237,0.4698172386052345,-0.07836547787001935,0.01400144893404768,-1.4122907651414782,-2.417886502860075,1.7686256938202303,-0.002213,0.020879,0.076317,-0.013467,0.551771,0.06825,0.3078760800517997,0.0335103216382911,0.1466076571675236,7.714564666666665,-0.5148491249999999,-3.930832208333333
1403715342.862143,0.14287682832814047,0.7917666936987412,-0.22513991281213544,0.5495487875147016,0.46949660488603395,-0.0745761927953343,0.00883534696939924,-1.4099427749142333,-2.41826849587287,1.7686827895756323,-0.002213,0.020879,0.076317,-0.013467,0.551771,0.06825,0.3295181627765294,0.1110029404268393,0.2241002759560719,8.319308083333333,0.024516625,-2.99102825
1403715342.867143,0.14205562759629267,0.791802334743696,-0.22494081072758423,0.5497925383024964,0.47168710315399215,-0.07245284755380099,0.00737575950584248,-1.4075897716195895,-2.418636486121412,1.7687235920866728,-0.002213,0.020879,0.076317,-0.013467,0.551771,0.06825,0.3211405823669565,-0.0551524043630208,0.1850049007113989,9.528794916666664,-0.5148491249999999,-3.3260887916666664
1403715342.8721433,0.1412558837588662,0.7918538017602906,-0.22468194312657647,0.5500318625708204,0.4767500991416651,-0.0714147785051095,0.008036985346580563,-1.4052187560499863,-2.418996379503171,1.7687625508429412,-0.002213,0.020879,0.076317,-0.013467,0.551771,0.06825,0.3441789284932817,0.1110029404268393,0.1731366617978374,9.536967125,-0.2288218333333333,-2.157463
1403715342.8771431,0.14049196846989945,0.7918870016550457,-0.22440898597735687,0.5502910113865355,0.4770059170792843,-0.0732391624087413,0.0067970066757787094,-1.402834886467293,-2.4193590178809417,1.768799001620683,-0.002213,0.020879,0.076317,-0.013467,0.551771,0.06825,0.3057816849494065,-0.025830872929516,0.1661553447898601,8.482752249999999,1.4464808749999998,-4.069759749999999
1403715342.882143,0.13983070991689975,0.7919214792022259,-0.22411485186067984,0.5505296382820674,0.4752691220039611,-0.07664618832578259,0.006935456428477317,-1.4004537629558724,-2.419732490524242,1.768833531604069,-0.002213,0.020879,0.076317,-0.013467,0.551771,0.06825,0.2848377339254746,0.1179842574348166,0.1123992038284348,9.945577541666664,0.6946377083333332,-2.69682875
1403715342.887143,0.13922796905717938,0.7919009569698967,-0.22386198700283505,0.5508159707000716,0.4747948265848253,-0.07740975123288926,0.00868465376588054,-1.3980787833114279,-2.420117661426778,1.7688726813859097,-0.002213,0.020879,0.076317,-0.013467,0.551771,0.06825,0.2527236756887789,0.0342084533390888,0.1808161105066125,9.022118,0.24516625,-4.380303666666666
1403715342.8921432,0.13868377449161606,0.7918675963683957,-0.2236318851610739,0.551094719858529,0.47571045461989553,-0.07836386921579916,0.005823034212515355,-1.3957017998479226,-2.4205077873760867,1.7689086722053977,-0.002213,0.020879,0.076317,-0.013467,0.551771,0.06825,0.2352703831688356,0.1270599695451872,0.1026253600172665,8.401030166666667,0.5148491249999999,-1.5527195833333332
1403715342.8971431,0.13814997250640101,0.7918270019901665,-0.22340899183537186,0.5513790073386826,0.47759311291535916,-0.07651365128911995,0.004828945497763267,-1.3933188828429177,-2.420896013970818,1.7689350030981927,-0.002213,0.020879,0.076317,-0.013467000047682623,0.5517709998569521,0.06825,0.2429498318776106,0.0418879020478639,0.1829105056090057,9.610517,-0.956148375,-4.846119541666666
1403715342.902143,0.13757337753518964,0.7918685844767089,-0.22323772818067644,0.5515328001002406,0.4799577531718379,-0.06919930963854186,0.0036889011178458586,-1.3908618535279524,-2.421187828359067,1.7690003791040831,-0.002213,0.020879,0.076317,-0.013468,0.551768,0.06825,0.2527236756887789,0.0970403064108847,0.114493598930828,7.0689602083333325,0.3350605416666666,-2.3944570416666666
1403715342.907143,0.13694271243249312,0.7918644023976465,-0.22300284291672373,0.5517845714410736,0.48006161317364204,-0.06763349337381248,-0.0012052337903151692,-1.3884619261117899,-2.4215296252630485,1.7690066413079435,-0.002213,0.020879,0.076317,-0.013468,0.551768,0.06825,0.2897246558310587,0.0188495559215387,0.1961750079241626,9.299973083333333,-0.3023717083333333,-3.97169325
1403715342.9121432,0.1362809845230779,0.791851973143787,-0.22278899233443414,0.5520539813699215,0.4825685439357421,-0.06775610733867803,0.0003468069286497698,-1.386054805349688,-2.4218686303150236,1.7690046958349221,-0.002213,0.020879,0.076317,-0.013468,0.551768,0.06825,0.2666863097047335,0.1047197551196597,0.1445132620651304,9.896544291666666,0.34323275,-2.20649625
1403715342.917143,0.1356605625635859,0.7918021759149584,-0.22256776809026724,0.5523674254857672,0.4826943045468359,-0.0694884256707618,0.0020235438569485027,-1.3836418124990395,-2.422211676077061,1.7690108231204211,-0.002213,0.020879,0.076317,-0.013468,0.551768,0.06825,0.2694788365079244,0.0712094334813686,0.1850049007113989,9.201906583333333,0.7109821249999999,-4.46202575
1403715342.922143,0.13508025854037087,0.7917345003710974,-0.2223521401037342,0.5526953497406675,0.4812865323340432,-0.06960307057883199,0.003321428331764989,-1.3812318156794603,-2.4225597470110345,1.7690238548332555,-0.002213,0.020879,0.076317,-0.013468,0.551768,0.06825,0.2401573050744197,0.1284562329467826,0.1354375499547599,9.447072833333333,0.0817220833333333,-2.941995
1403715342.927143,0.1345817517270708,0.7916434902297315,-0.222121866354949,0.5530386250075758,0.4818128228773896,-0.07019235264924942,0.006877949103908697,-1.3788239522961736,-2.422908822328206,1.7690498975360123,-0.002213,0.020879,0.076317,-0.013468,0.551768,0.06825,0.2241002759560719,0.1068141502220529,0.1452113937659282,10.313326916666666,0.4412992499999999,-4.053415333333333
1403715342.9321432,0.13412597978561264,0.7914889920489081,-0.22188698917935368,0.5534660206072706,0.4833440425805877,-0.07195600529269164,0.009555031565923291,-1.3764108846552765,-2.4232660171656866,1.7690900023358234,-0.002213,0.020879,0.076317,-0.013468,0.551768,0.06825,0.2234021442552741,0.21851522234969,0.1333431548523667,9.332661916666666,0.2860272916666666,-2.263701708333333
1403715342.937143,0.13370203400425645,0.7913220732995114,-0.22166001996781728,0.5538980522858311,0.4842367185031631,-0.07206667050047566,0.010217434971405566,-1.3739918588797024,-2.42362495057214,1.7691401585533375,-0.002213,0.020879,0.076317,-0.013468,0.551768,0.06825,0.1996656664281513,0.1200786525372098,0.1396263401595463,9.357178541666666,0.0081722083333333,-4.26589275
1403715342.942143,0.13328190192794326,0.7911488185886818,-0.22143394865988703,0.5543368739496903,0.48618148959227087,-0.0722749262856287,0.007493934470178473,-1.3715658584968522,-2.4239849550540638,1.7691841842631644,-0.002213,0.020879,0.076317,-0.013468,0.551768,0.06825,0.2213077491528809,0.2254965393576673,0.1333431548523667,8.196724958333332,0.1470997499999999,-1.4137920416666665
1403715342.947143,0.13285790658867272,0.7910077959764903,-0.22121695077802023,0.5547268346754782,0.4872596807461111,-0.07226536304933884,0.0058945441041343685,-1.3691329666378294,-2.42434694521604,1.7692180429077224,-0.002213,0.020879,0.076317,-0.013468,0.551768,0.06825,0.1933824811209717,0.0740019602845595,0.1368338133563554,9.667722458333333,0.0735498749999999,-4.731708625
1403715342.9521432,0.13240397839842782,0.7909409953771395,-0.22103898889060056,0.5549990161660686,0.491343163885444,-0.06886099170316168,0.007591893619717438,-1.3666288824622361,-2.4246340164028073,1.769317001525717,-0.002213,0.020879,0.076317,-0.01347,0.551765,0.06825,0.2338741197672401,0.2024581932313422,0.1291543646475804,8.3356525,0.0163444166666666,-1.3892754166666663
1403715342.957143,0.1319509464468185,0.790843897574738,-0.22080597126886958,0.5553379282552501,0.49478079754755533,-0.068685105425597,0.005362362344855358,-1.3641638531710074,-2.424976872431372,1.769349913288364,-0.002213,0.020879,0.076317,-0.01347,0.551765,0.06825,0.2017600615305444,0.0418879020478639,0.1298524963483781,9.553311541666666,-0.3350605416666666,-3.906315583333333
1403715342.962143,0.13146006197933358,0.7907811236446499,-0.22057903434995058,0.5556340870087971,0.4970546256624922,-0.06903512942215471,0.001188710949477101,-1.3616838390336343,-2.425320818918655,1.7693657932470048,-0.002213,0.020879,0.076317,-0.01347,0.551765,0.06825,0.2506292805863857,0.1521927107739055,0.1396263401595463,7.5184316666666655,0.4494714583333333,-1.397447625
1403715342.967143,0.13093077140803067,0.7907195073839977,-0.220386870880896,0.5559226380843109,0.49662949684591556,-0.06855674668896251,-0.0007919427221728238,-1.3591999556975176,-2.4256648153205598,1.7693667941266078,-0.002213,0.020879,0.076317,-0.01347,0.551765,0.06825,0.2094395102393195,0.0265290046303138,0.1675516081914556,10.002783,-0.1389275416666666,-5.238385541666666
1403715342.9721432,0.13043797964400175,0.7906319920987703,-0.2202219929468789,0.5562300187969058,0.4941699734405951,-0.06834308091825624,-0.005791012826697888,-1.3567228822235065,-2.4260080164981352,1.76934999856896,-0.002213,0.020879,0.076317,-0.01347,0.551765,0.06825,0.2164208272472968,0.1787217154042193,0.1480039205691191,6.178189499999999,0.980665,-1.593580625
1403715342.977143,0.1300110687945814,0.7904661424470873,-0.220074039344987,0.5566241010620603,0.493613751826312,-0.07004018364996514,-0.006060516977253402,-1.35425284982426,-2.426353082351173,1.7693211195648264,-0.002213,0.020879,0.076317,-0.01347,0.551765,0.06825,0.1668534764906579,0.1263618378443894,0.1710422666954443,12.152073791666666,0.0572054583333333,-4.9114972083333335
1403715342.9821432,0.12964081801522906,0.7903376443739821,-0.21994690076508402,0.5569427500753188,0.4919432565445642,-0.07159397003336272,-0.0029178347287986085,-1.3517898713724894,-2.426707208794736,1.7692988987600935,-0.002213,0.020879,0.076317,-0.01347,0.551765,0.06825,0.1626646862858715,0.122173047639603,0.122173047639603,7.322298666666668,1.0869037083333333,-2.4516625
1403715342.987143,0.12930304902954692,0.7901771040168216,-0.21978402851984002,0.5573140742531244,0.49041654992473493,-0.07129439633844138,-0.004399647731148762,-1.3493338641217592,-2.4270641876389094,1.7692800304971488,-0.002213,0.020879,0.076317,-0.01347,0.551765,0.06825,0.1675516081914556,0.1829105056090057,0.1445132620651304,10.288810291666666,-0.5557101666666666,-4.543747833333333
1403715342.9921432,0.1289649847932513,0.7900229926694192,-0.21958998841658137,0.557687018462073,0.49155609822624835,-0.07024803833696465,-0.003368943400836622,-1.3468788825572415,-2.427419016879595,1.7692599993318228,-0.002213,0.020879,0.076317,-0.01347,0.551765,0.06825,0.1780235837034216,0.1242674427419962,0.1019272283164688,8.507268875,0.2533384583333332,-2.0430520833333334
1403715342.997143,0.1286460625294382,0.7898691310377001,-0.21934703585913018,0.5580740933684427,0.49361579994320925,-0.07105122166211887,-0.0021811253127797916,-1.3444158483743913,-2.427772048131608,1.7692470427645208,-0.002213,0.020879,0.076317,-0.01347,0.551765,0.06825,0.179419847105017,0.1996656664281513,0.1061160185212552,10.607526416666667,-0.1062387083333333,-3.9144877916666663
1403715343.0021431,0.1283443842284719,0.7898157740394914,-0.2191642145346117,0.5582905473245576,0.49671786901602183,-0.07089600265522059,-0.0018132433997617077,-1.3418929110320916,-2.4280631734919456,1.769307579125446,-0.002213,0.020879,0.076317,-0.013471,0.551762,0.068249,0.1542871058762987,0.0837758040957278,0.0921533845053006,7.019926958333333,1.2666922916666667,-1.5445473749999998
1403715343.007143,0.12808185106141315,0.7897187021014218,-0.21895391727687497,0.5585687894839563,0.49644495831917146,-0.07417304897629903,-0.004724141197151734,-1.3394098750991528,-2.4284261877081135,1.769291747755585,-0.002213,0.020879,0.076317,-0.013471,0.551762,0.068249,0.140324471860344,0.1528908424747032,0.0900589894029074,10.501287708333331,0.2533384583333332,-4.159654041666666
1403715343.0121431,0.12783998708378444,0.7896519988687505,-0.21878799394793963,0.5587840069232796,0.4959780021940069,-0.07515294216089087,-0.009915288576064257,-1.3369288817469123,-2.428800017785602,1.769253996948066,-0.002213,0.020879,0.076317,-0.013471,0.551762,0.068249,0.1130973355292325,0.0293215314335047,0.0998328332140756,5.957539875,0.5393657499999999,-1.6998193333333331
